css/css-logical/animation-001.html	FAIL	Logical properties can be animated using object notation	assert_equals: expected "50px" but got "0px"
css/css-logical/logical-box-size.html	FAIL	Test that logical max sizing properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', maxU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that max sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'maxU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', maxU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that max sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'maxU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', maxU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that logical max sizing properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', maxU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that max sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'maxU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', maxU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that max sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'maxU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', maxU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that logical max sizing properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', maxU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that max sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'maxU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', maxU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that max sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'maxU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', maxU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that logical min sizing properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', minU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: 'minU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: 'minU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that logical min sizing properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', minU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: 'minU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: 'minU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that logical min sizing properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', minU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'minU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'minU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that logical min sizing properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', minU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'minU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'minU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that logical min sizing properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', minU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: 'minU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: 'minU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that logical min sizing properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', minU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'minU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'minU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that logical min sizing properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', minU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'minU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'minU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that logical min sizing properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', minU+2dheight expected "1px" but got "2px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'minU+2dinlineU+2dsize' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logical-box-size.html	FAIL	Test that min sizing properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'minU+2dinlineU+2dsize', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', minU+2dwidth expected "1px" but got "3px"
css/css-logical/logicalprops-block-size-vlr.html	FAIL	.block 1	assert_equals:  <div class="block" id="block1" dataU+2dexpectedU+2dclientU+2dwidth="50" dataU+2dexpectedU+2dclientU+2dheight="0"></div> clientWidth expected 50 but got 998
css/css-logical/logicalprops-block-size-vlr.html	FAIL	.block 2	assert_equals:  <div class="block" id="block2" dataU+2dexpectedU+2dclientU+2dwidth="100" dataU+2dexpectedU+2dclientU+2dheight="0"></div> clientWidth expected 100 but got 998
css/css-logical/logicalprops-block-size-vlr.html	FAIL	.block 3	assert_equals:  <div class="block" id="block3" dataU+2dexpectedU+2dclientU+2dwidth="100" dataU+2dexpectedU+2dclientU+2dheight="0"></div> clientWidth expected 100 but got 998
css/css-logical/logicalprops-block-size-vlr.html	FAIL	.override 4	assert_equals:  <div class="override" id="override1" dataU+2dexpectedU+2dclientU+2dwidth="50" dataU+2dexpectedU+2dclientU+2dheight="0"></div> clientHeight expected 0 but got 100
css/css-logical/logicalprops-block-size-vlr.html	FAIL	.override 5	assert_equals:  <div class="override" id="override2" dataU+2dexpectedU+2dclientU+2dwidth="100" dataU+2dexpectedU+2dclientU+2dheight="0"></div> clientWidth expected 100 but got 50
css/css-logical/logicalprops-block-size-vlr.html	FAIL	.tablecell 6	assert_equals:  <div class="tablecell" id="table1_cell" dataU+2dexpectedU+2dclientU+2dwidth="40" dataU+2dexpectedU+2dclientU+2dheight="100"></div> clientWidth expected 40 but got 100
css/css-logical/logicalprops-block-size-vlr.html	FAIL	.tablecell 8	assert_equals:  <div class="tablecell" id="table3_cell" dataU+2dexpectedU+2dclientU+2dwidth="120" dataU+2dexpectedU+2dclientU+2dheight="100"></div> clientWidth expected 120 but got 100
css/css-logical/logicalprops-block-size.html	FAIL	.tablecell 6	assert_equals:  <div class="tablecell" id="table1_cell" dataU+2dexpectedU+2dclientU+2dwidth="100" dataU+2dexpectedU+2dclientU+2dheight="40"></div> clientHeight expected 40 but got 50
css/css-logical/logicalprops-block-size.html	FAIL	.tablecell 8	assert_equals:  <div class="tablecell" id="table3_cell" dataU+2dexpectedU+2dclientU+2dwidth="100" dataU+2dexpectedU+2dclientU+2dheight="120"></div> clientHeight expected 120 but got 100
css/css-logical/logicalprops-inline-size-vlr.html	FAIL	.block 1	assert_equals:  <div class="block" id="block1" dataU+2dexpectedU+2dclientU+2dwidth="0" dataU+2dexpectedU+2dclientU+2dheight="50"></div> clientWidth expected 0 but got 50
css/css-logical/logicalprops-inline-size-vlr.html	FAIL	.block 2	assert_equals:  <div class="block" id="block2" dataU+2dexpectedU+2dclientU+2dwidth="0" dataU+2dexpectedU+2dclientU+2dheight="100"></div> clientWidth expected 0 but got 100
css/css-logical/logicalprops-inline-size-vlr.html	FAIL	.block 3	assert_equals:  <div class="block" id="block3" dataU+2dexpectedU+2dclientU+2dwidth="0" dataU+2dexpectedU+2dclientU+2dheight="100"></div> clientWidth expected 0 but got 100
css/css-logical/logicalprops-inline-size-vlr.html	FAIL	.override 4	assert_equals:  <div class="override" id="override1" dataU+2dexpectedU+2dclientU+2dwidth="0" dataU+2dexpectedU+2dclientU+2dheight="50"></div> clientWidth expected 0 but got 100
css/css-logical/logicalprops-inline-size-vlr.html	FAIL	.override 5	assert_equals:  <div class="override" id="override2" dataU+2dexpectedU+2dclientU+2dwidth="0" dataU+2dexpectedU+2dclientU+2dheight="100"></div> clientWidth expected 0 but got 100
css/css-logical/logicalprops-inline-size-vlr.html	FAIL	.tablecell 6	assert_equals:  <div class="tablecell" id="table1_cell" dataU+2dexpectedU+2dclientU+2dwidth="100" dataU+2dexpectedU+2dclientU+2dheight="50"></div> clientWidth expected 100 but got 50
css/css-logical/logicalprops-with-deferred-writing-mode.html	FAIL	Writing mode with variable	assert_equals: marginU+2dright expected "1px" but got "4px"
css/css-logical/logicalprops-with-deferred-writing-mode.html	FAIL	Writing mode with nested variables	assert_equals: marginU+2dright expected "1px" but got "4px"
css/css-logical/logicalprops-with-deferred-writing-mode.html	FAIL	Writing mode with 'inherit'	assert_equals: marginU+2dleft expected "1px" but got "3px"
css/css-logical/logicalprops-with-deferred-writing-mode.html	FAIL	Writing mode with 'initial'	assert_equals: marginU+2dtop expected "1px" but got "0px"
css/css-logical/logicalprops-with-deferred-writing-mode.html	FAIL	Writing mode with 'revert'	assert_equals: marginU+2dleft expected "1px" but got "3px"
css/css-logical/logicalprops-with-deferred-writing-mode.html	FAIL	Writing mode with 'revertU+2dlayer'	assert_equals: marginU+2dright expected "1px" but got "4px"
css/css-logical/logicalprops-with-variables.html	FAIL	Logical longhands with variables U+2d marginU+2dinline	assert_equals: Computed value expected "1px 2px" but got ""
css/css-logical/logicalprops-with-variables.html	FAIL	Logical shorthand with 1 variable U+2d marginU+2dinline	assert_equals: Computed value expected "1px" but got ""
css/css-logical/logicalprops-with-variables.html	FAIL	Logical shorthand with 2 variables U+2d marginU+2dinline	assert_equals: Computed value expected "1px 2px" but got ""
css/css-logical/logicalprops-with-variables.html	FAIL	Logical shorthand with 1 variable and 1 length U+2d marginU+2dinline	assert_equals: Computed value expected "1px 2px" but got ""
css/css-logical/parsing/block-size-computed.html	FAIL	Property blockU+2dsize value 'auto'	assert_equals: expected "80px" but got "auto"
css/css-logical/parsing/block-size-computed.html	FAIL	Property blockU+2dsize value '20%'	assert_equals: expected "60px" but got "20%"
css/css-logical/parsing/block-size-computed.html	FAIL	Property blockU+2dsize value 'calc(U+2d0.5em + 10px)'	assert_equals: expected "0px" but got "U+2d10px"
css/css-logical/parsing/block-size-computed.html	FAIL	Property blockU+2dsize value 'minU+2dcontent'	assert_equals: expected "80px" but got "minU+2dcontent"
css/css-logical/parsing/block-size-computed.html	FAIL	Property blockU+2dsize value 'maxU+2dcontent'	assert_equals: expected "80px" but got "maxU+2dcontent"
css/css-logical/parsing/border-block-color-computed.html	FAIL	Property borderU+2dblockU+2dcolor value 'rgb(34, 51, 68)'	assert_true: borderU+2dblockU+2dcolor doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-block-color-computed.html	FAIL	Property borderU+2dblockU+2dcolor value 'transparent rgb(2, 3, 4)'	assert_true: borderU+2dblockU+2dcolor doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-block-color-computed.html	FAIL	Property borderU+2dblockU+2dcolor value 'rgb(2, 3, 4) rgb(2, 3, 4)'	assert_true: borderU+2dblockU+2dcolor doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-block-color-computed.html	FAIL	Property borderU+2dblockU+2dcolor value 'currentcolor lime'	assert_true: borderU+2dblockU+2dcolor doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-block-color-valid.html	FAIL	e.style['borderU+2dblockU+2dcolor'] = "#234" should set the property value	assert_equals: serialization should be canonical expected "rgb(34, 51, 68)" but got "#234"
css/css-logical/parsing/border-block-color-valid.html	FAIL	e.style['borderU+2dblockU+2dcolor'] = "rgb(2, 3, 4) rgb(2, 3, 4)" should set the property value	assert_equals: serialization should be canonical expected "rgb(2, 3, 4)" but got "rgb(2, 3, 4) rgb(2, 3, 4)"
css/css-logical/parsing/border-block-style-computed.html	FAIL	Property borderU+2dblockU+2dstyle value 'dotted'	assert_true: borderU+2dblockU+2dstyle doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-block-style-computed.html	FAIL	Property borderU+2dblockU+2dstyle value 'double groove'	assert_true: borderU+2dblockU+2dstyle doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-block-style-computed.html	FAIL	Property borderU+2dblockU+2dstyle value 'hidden hidden'	assert_true: borderU+2dblockU+2dstyle doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-block-style-valid.html	FAIL	e.style['borderU+2dblockU+2dstyle'] = "hidden hidden" should set the property value	assert_equals: serialization should be canonical expected "hidden" but got "hidden hidden"
css/css-logical/parsing/border-block-valid.html	FAIL	e.style['borderU+2dblockU+2dstart'] = "green double thin" should set the property value	assert_equals: serialization should be canonical expected "thin double green" but got "green double thin"
css/css-logical/parsing/border-block-valid.html	FAIL	e.style['borderU+2dblockU+2dend'] = "calc(10px U+2d 0.5em) dotted red" should set the property value	assert_equals: serialization should be canonical expected "calc(U+2d0.5em + 10px) dotted red" but got "calc(10px U+2d 0.5em) dotted red"
css/css-logical/parsing/border-block-width-computed.html	FAIL	Property borderU+2dblockU+2dstartU+2dwidth value 'calc(10px + 0.5em)'	assert_equals: expected "30px" but got "calc(10px + 0.5em)"
css/css-logical/parsing/border-block-width-computed.html	FAIL	Property borderU+2dblockU+2dstartU+2dwidth value 'calc(10px U+2d 0.5em)'	assert_equals: expected "0px" but got "calc(10px U+2d 0.5em)"
css/css-logical/parsing/border-block-width-computed.html	FAIL	Property borderU+2dblockU+2dstartU+2dwidth value 'thin'	assert_equals: expected "0px" but got "thin"
css/css-logical/parsing/border-block-width-computed.html	FAIL	Property borderU+2dblockU+2dstartU+2dwidth value 'medium'	assert_equals: expected "0px" but got "medium"
css/css-logical/parsing/border-block-width-computed.html	FAIL	Property borderU+2dblockU+2dendU+2dwidth value 'calc(10px + 0.5em)'	assert_equals: expected "30px" but got "calc(10px + 0.5em)"
css/css-logical/parsing/border-block-width-computed.html	FAIL	Property borderU+2dblockU+2dendU+2dwidth value 'calc(10px U+2d 0.5em)'	assert_equals: expected "0px" but got "calc(10px U+2d 0.5em)"
css/css-logical/parsing/border-block-width-computed.html	FAIL	Property borderU+2dblockU+2dendU+2dwidth value 'thick'	assert_equals: expected "0px" but got "thick"
css/css-logical/parsing/border-block-width-computed.html	FAIL	Property borderU+2dblockU+2dwidth value '10px'	assert_true: borderU+2dblockU+2dwidth doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-block-width-computed.html	FAIL	Property borderU+2dblockU+2dwidth value '10px 20px'	assert_true: borderU+2dblockU+2dwidth doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-block-width-computed.html	FAIL	Property borderU+2dblockU+2dwidth value '10px 10px'	assert_true: borderU+2dblockU+2dwidth doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-block-width-computed.html	FAIL	width is zero if the border block style is none or hidden	assert_equals: expected "10px" but got ""
css/css-logical/parsing/border-block-width-valid.html	FAIL	e.style['borderU+2dblockU+2dstartU+2dwidth'] = "calc(10px + 0.5em)" should set the property value	assert_equals: serialization should be canonical expected "calc(0.5em + 10px)" but got "calc(10px + 0.5em)"
css/css-logical/parsing/border-block-width-valid.html	FAIL	e.style['borderU+2dblockU+2dendU+2dwidth'] = "0" should set the property value	assert_equals: serialization should be canonical expected "0px" but got "0"
css/css-logical/parsing/border-block-width-valid.html	FAIL	e.style['borderU+2dblockU+2dendU+2dwidth'] = "calc(10px U+2d 0.5em)" should set the property value	assert_equals: serialization should be canonical expected "calc(U+2d0.5em + 10px)" but got "calc(10px U+2d 0.5em)"
css/css-logical/parsing/border-block-width-valid.html	FAIL	e.style['borderU+2dblockU+2dwidth'] = "medium calc(10px + 0.5em)" should set the property value	assert_equals: serialization should be canonical expected "medium calc(0.5em + 10px)" but got "medium calc(10px + 0.5em)"
css/css-logical/parsing/border-block-width-valid.html	FAIL	e.style['borderU+2dblockU+2dwidth'] = "10px 10px" should set the property value	assert_equals: serialization should be canonical expected "10px" but got "10px 10px"
css/css-logical/parsing/border-inline-color-computed.html	FAIL	Property borderU+2dinlineU+2dcolor value 'rgb(34, 51, 68)'	assert_true: borderU+2dinlineU+2dcolor doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-inline-color-computed.html	FAIL	Property borderU+2dinlineU+2dcolor value 'transparent rgb(2, 3, 4)'	assert_true: borderU+2dinlineU+2dcolor doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-inline-color-computed.html	FAIL	Property borderU+2dinlineU+2dcolor value 'rgb(2, 3, 4) rgb(2, 3, 4)'	assert_true: borderU+2dinlineU+2dcolor doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-inline-color-computed.html	FAIL	Property borderU+2dinlineU+2dcolor value 'currentcolor lime'	assert_true: borderU+2dinlineU+2dcolor doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-inline-color-valid.html	FAIL	e.style['borderU+2dinlineU+2dcolor'] = "#234" should set the property value	assert_equals: serialization should be canonical expected "rgb(34, 51, 68)" but got "#234"
css/css-logical/parsing/border-inline-color-valid.html	FAIL	e.style['borderU+2dinlineU+2dcolor'] = "rgb(2, 3, 4) rgb(2, 3, 4)" should set the property value	assert_equals: serialization should be canonical expected "rgb(2, 3, 4)" but got "rgb(2, 3, 4) rgb(2, 3, 4)"
css/css-logical/parsing/border-inline-style-computed.html	FAIL	Property borderU+2dinlineU+2dstyle value 'dotted'	assert_true: borderU+2dinlineU+2dstyle doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-inline-style-computed.html	FAIL	Property borderU+2dinlineU+2dstyle value 'double groove'	assert_true: borderU+2dinlineU+2dstyle doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-inline-style-computed.html	FAIL	Property borderU+2dinlineU+2dstyle value 'hidden hidden'	assert_true: borderU+2dinlineU+2dstyle doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-inline-style-valid.html	FAIL	e.style['borderU+2dinlineU+2dstyle'] = "hidden hidden" should set the property value	assert_equals: serialization should be canonical expected "hidden" but got "hidden hidden"
css/css-logical/parsing/border-inline-valid.html	FAIL	e.style['borderU+2dinlineU+2dstart'] = "green double thin" should set the property value	assert_equals: serialization should be canonical expected "thin double green" but got "green double thin"
css/css-logical/parsing/border-inline-valid.html	FAIL	e.style['borderU+2dinlineU+2dend'] = "calc(10px U+2d 0.5em) dotted red" should set the property value	assert_equals: serialization should be canonical expected "calc(U+2d0.5em + 10px) dotted red" but got "calc(10px U+2d 0.5em) dotted red"
css/css-logical/parsing/border-inline-width-computed.html	FAIL	Property borderU+2dinlineU+2dstartU+2dwidth value 'calc(10px + 0.5em)'	assert_equals: expected "30px" but got "calc(10px + 0.5em)"
css/css-logical/parsing/border-inline-width-computed.html	FAIL	Property borderU+2dinlineU+2dstartU+2dwidth value 'calc(10px U+2d 0.5em)'	assert_equals: expected "0px" but got "calc(10px U+2d 0.5em)"
css/css-logical/parsing/border-inline-width-computed.html	FAIL	Property borderU+2dinlineU+2dstartU+2dwidth value 'thin'	assert_equals: expected "0px" but got "thin"
css/css-logical/parsing/border-inline-width-computed.html	FAIL	Property borderU+2dinlineU+2dstartU+2dwidth value 'medium'	assert_equals: expected "0px" but got "medium"
css/css-logical/parsing/border-inline-width-computed.html	FAIL	Property borderU+2dinlineU+2dendU+2dwidth value 'calc(10px + 0.5em)'	assert_equals: expected "30px" but got "calc(10px + 0.5em)"
css/css-logical/parsing/border-inline-width-computed.html	FAIL	Property borderU+2dinlineU+2dendU+2dwidth value 'calc(10px U+2d 0.5em)'	assert_equals: expected "0px" but got "calc(10px U+2d 0.5em)"
css/css-logical/parsing/border-inline-width-computed.html	FAIL	Property borderU+2dinlineU+2dendU+2dwidth value 'thick'	assert_equals: expected "0px" but got "thick"
css/css-logical/parsing/border-inline-width-computed.html	FAIL	Property borderU+2dinlineU+2dwidth value '10px'	assert_true: borderU+2dinlineU+2dwidth doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-inline-width-computed.html	FAIL	Property borderU+2dinlineU+2dwidth value '10px 20px'	assert_true: borderU+2dinlineU+2dwidth doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-inline-width-computed.html	FAIL	Property borderU+2dinlineU+2dwidth value '10px 10px'	assert_true: borderU+2dinlineU+2dwidth doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/border-inline-width-computed.html	FAIL	width is zero if the border block style is none or hidden	assert_equals: expected "10px" but got ""
css/css-logical/parsing/border-inline-width-valid.html	FAIL	e.style['borderU+2dinlineU+2dstartU+2dwidth'] = "calc(10px + 0.5em)" should set the property value	assert_equals: serialization should be canonical expected "calc(0.5em + 10px)" but got "calc(10px + 0.5em)"
css/css-logical/parsing/border-inline-width-valid.html	FAIL	e.style['borderU+2dinlineU+2dendU+2dwidth'] = "0" should set the property value	assert_equals: serialization should be canonical expected "0px" but got "0"
css/css-logical/parsing/border-inline-width-valid.html	FAIL	e.style['borderU+2dinlineU+2dendU+2dwidth'] = "calc(10px U+2d 0.5em)" should set the property value	assert_equals: serialization should be canonical expected "calc(U+2d0.5em + 10px)" but got "calc(10px U+2d 0.5em)"
css/css-logical/parsing/border-inline-width-valid.html	FAIL	e.style['borderU+2dinlineU+2dwidth'] = "medium calc(10px + 0.5em)" should set the property value	assert_equals: serialization should be canonical expected "medium calc(0.5em + 10px)" but got "medium calc(10px + 0.5em)"
css/css-logical/parsing/border-inline-width-valid.html	FAIL	e.style['borderU+2dinlineU+2dwidth'] = "10px 10px" should set the property value	assert_equals: serialization should be canonical expected "10px" but got "10px 10px"
css/css-logical/parsing/inline-size-computed.html	FAIL	Property inlineU+2dsize value 'auto'	assert_equals: expected "200px" but got "auto"
css/css-logical/parsing/inline-size-computed.html	FAIL	Property inlineU+2dsize value '20%'	assert_equals: expected "40px" but got "20%"
